t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
12.349905101132704,2.5917961467227912,0.9869993484913032,2.0346405865760286,12.18910132102619,9.955503485458664,-2.9079132801065466,0.48795424935610693,-0.2388172098383374,0.47851384408882863,0.6898488906321113,-5.2601622232769625,-5.284990445746169,-0.3298286106241989,6.878995570815385,6.878998351859823,6.856687012099225,5.928066447159199
12.373910823815645,2.8844043327896247,1.2259884043322813,1.964834026787748,12.29216682408039,10.625116094090616,-2.8225853712203497,0.503943339485963,-0.22685046260873898,0.40145222554213544,0.7303533999784304,-8.633295153379109,-8.760337401664126,-0.15542538986916649,6.878993293461985,6.878998039028841,6.8129016429070655,6.878949654294685
12.397916546498587,3.179486680740952,1.481051994761082,1.8970758251173048,12.348958007417856,11.256969798002402,-2.6125128211492137,0.5183915482180148,-0.20084691582481629,0.2694367751638915,0.7863425102044801,-8.418362683734923,-8.975950129314835,-0.1678307236381925,6.87898805150369,6.878997282497901,6.7191085490294,6.878989148393374
12.421922269181529,3.475932342090317,1.7512836899821769,1.8343605668271665,12.320741861830076,11.745227263733131,-2.2499239330009138,0.523033619069975,-0.167237195577775,0.13229105346241077,0.8252070230982406,-7.86800275349925,-9.52794116266291,-0.19785954912865683,6.878973269396478,6.87899517824501,6.878726042320338,6.878995181017413
12.44592799186447,3.7717006544735203,2.0332363585234807,1.780349516833833,12.213793416362515,12.050841870897711,-1.7789893596039177,0.5186539490628208,-0.12124648088402215,-0.005789580586103791,0.846323728133846,-7.898791327273069,-9.502671586962878,-0.19791421061614572,6.878903025180199,6.878986720863254,6.878949051521453,6.878996974242931
12.469933714547413,4.06490159213346,2.3225255265722335,1.7376435916112778,12.049643527875146,12.140962667960066,-1.260282556164495,0.5030050369263547,-0.073074688886735,-0.143898688680837,0.8490813801499417,-7.9305236654831734,-9.476199514089265,-0.19793892979993158,6.769149899199884,6.878860212138155,6.878981033624952,6.878997645061748
12.493939437230354,4.354161993091938,2.6139781094832304,1.7073895980658447,11.841548614369358,12.008725024623457,-0.7620984214487592,0.47648545289337074,-0.023777374713103525,-0.2790546266367045,0.8333815242957033,-8.357034573784961,-9.053840028699602,-0.21854668613101982,6.80220575796145,5.513307473018873,6.878990504858243,6.878997935901821
12.517945159913296,4.638426925265065,2.9022562322000427,1.6890948747034358,11.616542233880246,11.682912292979557,-0.3767428841291618,0.44116127224094187,0.019512113878213964,-0.4100316095319748,0.7980414081001053,-3.749117461070282,-3.8290001770037163,0.02351923164545845,6.878279027905485,6.52482266288447,6.878994276565865,6.878998198678569
12.541950882596238,4.917290416666276,3.1827129848344375,1.6800508895042616,11.362915626013923,11.167692126029978,-0.10367229358379237,0.4220971350340738,0.0361464991273226,-0.4652629259627102,0.7772115856907382,-2.474843730432168,-2.5525704316933377,0.08990095025485426,6.878328597359304,6.688660235544962,6.878996054629913,6.878998421967945
12.56595660527918,5.190065418054021,3.4508015050203853,1.6775621611745835,11.103168374247737,10.586028847715928,0.09642312784928288,0.4077061106264086,0.046875600094482085,-0.5008652901585543,0.7620448587296285,-1.7880101341422456,-1.8685248920714899,0.12552202156916803,6.878111279618009,6.757067603651347,6.878997047396861,6.878998607376126
12.589962327962121,5.45660499894821,3.7049267778522763,1.6798768680419534,10.842476047466176,9.9658903980531,0.2430065023754495,0.396139515133432,0.05443569655194086,-0.5261801826654492,0.7504962725873403,-1.3482021506412756,-1.430050489682173,0.14825487812303345,6.877527887030507,6.79455070631645,6.8789976642200825,6.878998759874987
12.613968050645063,5.716886472140116,3.944165179036532,1.6857104147481288,10.582823186608653,9.320642559831434,0.34863516868716404,0.3865450383046677,0.0599541931117448,-0.5450689032734592,0.7415445495359954,-1.0458464767784112,-1.1240312904106815,0.1638385732993032,6.876547854215581,6.8187613558070845,6.878998078686563,6.878998885929992
12.637973773328005,5.970934790760453,4.167913939554669,1.6940796539251528,10.325046931083529,8.657934310193438,0.4221967108360166,0.3784205514715162,0.06402356201323313,-0.5596145353904958,0.7345273592744751,-0.8346679518579713,-0.9011809294792201,0.1746912737619046,6.876079247098918,6.834789118438161,6.878998374323507,6.878998991146598
12.661979496010947,6.218795004076413,4.375753909612297,1.7042147910831333,10.069440102073258,7.982574344692611,0.4702197933829513,0.371427418703544,0.0669967653353256,-0.5711375255292783,0.7289410354409369,-0.683340395815334,-0.7339262531553122,0.18244583540524725,6.876559933873882,6.8457047168798235,6.878998595156474,6.878999079935584
12.685985218693888,6.460519190739285,4.567381375626949,1.715502757043116,9.815967257600839,7.297729657931491,0.4975312769138538,0.3653220298683123,0.06911581087572678,-0.5804915875832866,0.7244255213891436,-0.5699832963907799,-0.6073516914964637,0.1882406465398037,6.877143147999416,6.85337050218081,6.878998766067014,6.878999155673342
12.70999094137683,6.69615857859009,4.74256865001033,1.7274463549028003,9.56444041436719,6.605595467853923,0.5077479016825053,0.35990743106743905,0.07058223195932822,-0.5882361414172609,0.7207378383147798,-0.4824587890684139,-0.5101876907720156,0.19270530155705826,6.877577774074196,6.85888707560801,6.87899890206767,6.878999220932046
12.733996664059772,6.925759882794907,4.9011407429673275,1.7396352102234354,9.314657229872282,5.907728916480984,0.503642964962525,0.3550333392764984,0.07154830854377807,-0.5947543647812764,0.7177042657971655,-0.4135029817879174,-0.4342117308345248,0.19621553198361635,6.877883304196083,6.862944773094734,6.878999012744206,6.878999277681455
12.758002386742714,7.149364961141874,5.042960045022366,1.751725523571539,9.066437619682839,5.205258595398466,0.4873844077903775,0.3505883670110216,0.07212391705925167,-0.6003181400642259,0.7151951259771465,-0.35827880664070394,-0.37374762953141855,0.1990210799460735,6.878089349601782,6.865989162050889,6.878999104505598,6.878999327444226
12.782008109425655,7.367011348362163,5.167916039356501,1.7634255385049429,8.8196259305382,4.499022624981358,0.46069437286237175,0.3464893218225379,0.07238899399647312,-0.6051253786238308,0.7131116739777664,-0.31345699848518016,-0.3248221778282066,0.2012935679771929,6.87821504601449,6.868311681452791,6.878999181799503,6.878999371410236
12.806013832108597,7.578732842617937,5.275918328836086,1.774484839861467,8.574087691156326,3.789657707829584,0.42496071883447073,0.3426734384947541,0.07240232908988392,-0.6093234442852324,0.7113773664957753,-0.27669697880739386,-0.28457403804482995,0.20315347808994996,6.8782676170560775,6.870127910687642,6.8789992478059245,6.878999410519587
12.830019554791539,7.784560013991053,5.366891800833518,1.784686329028949,8.329704957391332,3.0776572946312934,0.38131649367368303,0.3390931349099617,0.07220728850416595,-0.6130242778583476,0.7099318193695291,-0.24641498620472357,-0.2509391106355961,0.20468216153049645,6.878232389476938,6.871653631555369,6.878999304850929,6.87899944552258
12.85402527747448,7.984520601228908,5.440773188361569,1.7938401070305097,8.086370987396737,2.3634101381468637,0.3306977501008738,0.3357121353277098,0.0718357460401973,-0.6163154222692053,0.7087258201375173,-0.2218622038103334,-0.22257386052621292,0.20591768819834405,6.878026820408889,6.87291195138368,6.878999354661311,6.878999477025181
12.878031000157423,8.178639780663739,5.497508556723976,1.8017787455113037,7.843986958853617,1.647233232658279,0.27388260087412647,0.3325018627627209,0.0713111171355085,-0.6192708608134935,0.70771522297163,-0.2026736846573068,-0.19791928149444446,0.20687828609585082,6.877153749534587,6.872776253793986,6.878999398522289,6.878999505532289
12.902036722840364,8.366940356326593,5.537051580901296,1.8083534952755722,7.602469441740413,0.9294298388378913,0.21150372364762463,0.3294439303587017,0.07064514134119329,-0.6219539470455465,0.7068587189415851,-0.18622251360949083,-0.1695688843733057,0.2077004011861685,6.80653025670464,6.802883058003875,6.8789994373644445,6.8789995314805115
12.926042445523306,8.549443129450557,5.559363215865691,1.813430795011868,7.362924449073391,0.21385755693313732,0.14323859355726393,0.3265712611682093,0.06979637867519518,-0.6243757660591173,0.7061406233008688,-0.17249729991671386,0.36481706306820094,0.20838536199324217,6.847691580955288,6.834899956265985,6.878999471807197,6.878999555100071
12.950048168206248,8.72619545191047,5.564497021071075,1.8168693409662986,7.1232747449833385,-0.5048423449129033,0.07092701958896747,0.32767873650269336,0.0644654832566326,-0.6245730925139124,0.7059598425015573,-0.12771365454360925,0.6357447201726381,0.2107877346983147,6.878965724755937,6.878965053889214,6.878999493177641,6.878999569707582
12.97405389088919,8.897194810032943,5.5523779157404896,1.8185719953292785,6.875923144549254,-1.2229617519726834,-0.00020715604902598868,0.3307463279050244,0.056994054260875726,-0.6232970702070767,0.706299728608249,-0.12996282087280805,0.6355382302840491,0.21078784632039502,6.878849752417082,6.878840213840533,6.878999554593395,6.878999622684877
13.001504703502912,9.085944487820319,5.518806621853337,1.818566308727395,6.581081592055626,-2.038867309699531,-0.07710879973927223,0.33422695025775084,0.04843759070813919,-0.6218094995607849,0.7066109904241678,-0.1324974536134118,0.636285041854473,0.21078988022297981,6.862424575956292,6.861457179988108,6.878999537917244,6.878999608514665
13.028955516116634,9.266600525399454,5.462838057390532,1.8164496095148837,6.272933243742974,-2.847524737831017,-0.14935777709054376,0.33768626912493527,0.03985798926093862,-0.6202884973441933,0.7068390937147193,-0.13109103122873386,0.7762308818525459,0.21099762518626777,6.861577760798811,6.862385850613505,6.878999518406853,6.878999592216189
13.056406328730356,9.438797640411831,5.384671189399394,1.8123496171635691,5.951132378278727,-3.6496826567802914,-0.21690797327403252,0.3422981488375883,0.029921429673982976,-0.6180393214183203,0.7070813832472631,-0.13756531668160646,0.9158446978719645,0.21082406215619817,6.8698612355460655,6.870044658293879,6.878999497716599,6.87899957494852
13.083857141344078,9.602161060167417,5.284484434688567,1.8063953170348015,5.612969762182624,-4.444033737818517,-0.27816284698907334,0.3480479918762017,0.018596901904717363,-0.6151059007371532,0.7072209566157588,-0.14203044657422315,0.9897882756520008,0.21078465328954477,6.869322483119055,6.8695769657311265,6.87899947582918,6.878999556696768
13.1113079539578,9.756241641315581,5.162492097302651,1.798759520846005,5.256104754055951,-5.228129813771721,-0.332025012787756,0.35435969104450143,0.006530429105126616,-0.6117498889017075,0.7072118751066716,-0.1470869627475928,1.0678578669323335,0.21072998266645865,6.868363002557708,6.8685745935766995,6.878999452681126,6.878999537406377
13.138758766571522,9.900525987997264,5.018975685464589,1.7896451644369,4.879327423022028,-6.000560001277887,-0.3780521022056702,0.3612526054655881,-0.0063190929560484966,-0.6079336670610163,0.7070171713375658,-0.15228193880324842,1.153985125029156,0.21068452270950475,6.867407051278108,6.867539355142697,6.878999428236042,6.878999517040831
13.166209579185244,10.034467490767637,4.854255437292113,1.7792673270210284,4.481402659597597,-6.75976839053669,-0.4158250540025058,0.36877530224442556,-0.020027883990863117,-0.6035917548393961,0.7065979435372157,-0.1574981702899047,1.248290261994813,0.210656089763288,6.866419592693971,6.866446337663768,6.878999402479865,6.878999495578877
13.193660391798966,10.157485635422889,4.668694301891328,1.7678525913835148,4.061035406224525,-7.503958060466994,-0.4449164008824287,0.3769727232389205,-0.03467129834023283,-0.5986512232602412,0.705908053430396,-0.1626608375482022,1.3511407868562464,0.21065032595951663,6.8654135247410455,6.865298362421454,6.878999375428149,6.878999473019122
13.221111204412688,10.26896435737685,4.462704555312218,1.7556392746341196,3.616894235365315,-8.231065361115768,-0.46490274291365324,0.3858873879350699,-0.05032582462482379,-0.5930301140212471,0.7048925585335445,-0.16765534233578047,1.4628397630290586,0.21067503751836336,6.864424391723339,6.864121502716912,6.878999347138007,6.87899944938831
13.24856201702641,10.368251043275515,4.236755122472929,1.7428773165547915,3.147636163659122,-8.938728130151558,-0.47537863058273533,0.39555779103652194,-0.06706751808759545,-0.5866365345872941,0.7034867150548924,-0.17232966634698677,1.5834369682656246,0.2107400646803134,6.863507884221813,6.862957187497791,6.878999317722802,6.878999424751685
13.276012829640132,10.454656213780298,3.9913797715671313,1.729827786846097,2.6519403551021195,-9.62425266009998,-0.47597380497417,0.4060151730069156,-0.08496841233233014,-0.5793688574019985,0.7016151190431635,-0.1764737772692276,1.7125828540048165,0.2108583105565024,6.862811085992314,6.8618623913631,6.878999287369514,6.87899939922551
13.303463642253854,10.527454131530975,3.7271862152476087,1.7167619191167107,2.1285533543074173,-10.28458550783776,-0.4663750485312437,0.4172791590960254,-0.104091210485401,-0.5711168098394844,0.6991914707764126,-0.1795059296967328,1.849088435316597,0.21106203031745913,6.862062933306308,6.8608603909693375,6.878999256359407,6.878999372991808
13.330914454867576,10.585884650798377,3.4448659856621515,1.7039595450517642,1.5763610295817494,-10.916280082487882,-0.44635971050787304,0.42935049943752057,-0.12447791502578563,-0.5617626440746125,0.6961222084031309,-0.18205314018900448,1.992787261265823,0.211320265955384,6.823899503564035,6.861199535455548,6.878999225115394,6.878999346311195
13.358365267481298,10.629157042033,3.145205226678868,1.6917066082802976,0.9952383103577411,-11.514713356577218,-0.416218262570506,0.4422169908808746,-0.14616459492244138,-0.5511873468537556,0.6922951342210217,-0.34373205904746945,2.2922207195356274,0.20330960153072075,6.872996681292439,6.823288525587045,6.878999194156688,6.878999319449619
13.38581608009502,10.656477142396627,2.8291169880267426,1.6802810787480649,0.3835760263452954,-12.076749446881923,-0.3754916529888002,0.4567039888603256,-0.17148233693487186,-0.5398575204982,0.6859804168092317,-0.14800719386574554,2.5449899207875184,0.21398500948142044,6.878937291075529,6.862648393295883,6.878999151018725,6.878999292996004
13.413266892708743,10.667006616018949,2.4976004019775124,1.6699735277438539,-0.2632965768452138,-12.595427164338382,-0.32658164855790706,0.4729072171355873,-0.19783576565438282,-0.524471057793244,0.6798160658227244,-0.09139968787841267,2.6119628767579575,0.21748321916205504,6.878982803436417,6.8789316309681245,6.878999082731023,6.878999258001985
13.440717705322465,10.659778911026137,2.151845691099472,1.6610085961062109,-0.9431294591106808,-13.062820640988248,-0.26567557887946475,0.48911539322969366,-0.22422095653327906,-0.5074508421342876,0.6730414085166256,-0.10210381672240675,2.6119264061693404,0.21749417143437708,6.878992371251557,6.8789823567371355,6.878998974381007,6.878999203124094
13.468168517936187,10.633889240973609,1.79326064947704,1.6537155855743486,-1.6524555608158877,-13.474906106581525,-0.1933454688885964,0.5046570602279272,-0.25038740951488425,-0.4898726904606167,0.6653210832843065,-0.1129775955578773,2.611596242562768,0.21749627304854743,6.878995721401824,6.878992434352605,6.878998804115175,6.878999116026464
13.495619330549909,10.588527993021149,1.4233635269577691,1.6484080953381754,-2.387896600124018,-13.829581504605057,-0.111929324341971,0.5195056733025396,-0.2763019103971705,-0.47176172492541907,0.6566673317711655,-0.12387745871779603,2.6111642797025865,0.21749691199583315,6.87899722826828,6.878995852610884,6.878998534153269,6.878998979535985
13.52307014316363,10.5229782909102,1.0437302765486574,1.645335544429683,-3.1459367050791545,-14.125051476518477,-0.023817755627938187,0.5336374324640313,-0.3019323921262959,-0.45314109651644674,0.6470943269016701,-0.13478286943216217,2.610664807945512,0.2174971117837069,6.878998014849396,6.878997357635834,6.878998091642111,6.878998765419663
13.550520955777353,10.436619771924443,0.6559861353075684,1.6446817276830608,-3.922941055462203,-14.359832417783224,0.06856254752982867,0.5470298504515032,-0.3272472570890858,-0.4340340926763578,0.6366176103748757,-0.14568822054970992,2.6101076186838488,0.2174971082263874,6.878998465997892,6.878998130231607,6.878997320715975,6.878998422930003
13.577971768391075,10.328931852116272,0.26179706644254797,1.646563825327621,-4.715175090982277,-14.532759528288697,0.16276216751323244,0.5596615679437135,-0.3522152804355716,-0.4144644004299547,0.6252540174782841,-0.15659080226956754,2.609495228821739,0.21749694362235333,6.878998740092038,6.878998565956154,6.878995841510599,6.878997856784653
13.605422581004797,10.199496464252826,-0.13713899212879063,1.6510317790886293,-5.518824163518756,-14.642992732843462,0.2563219873452614,0.5715123288891977,-0.37680559990144974,-0.3944561512896074,0.6130216493096965,-0.1674877222529062,2.6088259292150204,0.21749654821539613,6.878998911279718,6.8789988241293525,6.878992540273618,6.878996893224978
13.63287339361852,10.04800025629199,-0.5391010417421722,1.6580680259320202,-6.330013563069747,-14.690021057269892,0.3467861712634847,0.582562992280508,-0.4009877152817577,-0.3740339222510349,0.5999398613411012,-0.17837255769444837,2.608091760317797,0.21749563208241995,6.87899901807901,6.878998976854747,6.878983044649791,6.878995309148103
13.660324206232241,9.874236240129841,-0.9423540570769211,1.6675875881364037,-7.144828773682634,-14.673665379879582,0.4317150990192942,0.5927955590344554,-0.4247314487262889,-0.35322273071846716,0.5860292860925318,-0.18922189124383257,2.607265412708672,0.21749300698470708,6.878999082958921,6.878999058411866,6.878937188410168,6.878993411930671
13.687775018845963,9.678104884306348,-1.3451580957764584,1.6794385184220963,-7.959335284036493,-14.594079679319675,0.5086980434744349,0.602193237350132,-0.44800669631261963,-0.33204804193624227,0.5713120012724455,-0.19988670175754583,2.6061964983474204,0.2174809375672958,6.878999121791761,6.878999083589889,6.8694965052801,6.878993172950146
13.715225831459685,9.459614662894476,-1.745777442323194,1.69340269309048,-8.76932458980872,-14.451799353875755,0.5752526435262143,0.6107408357005598,-0.4707814896336312,-0.3105358634544277,0.5558128265322003,-0.17167420485294774,2.5662086482794972,0.21544142015164747,6.878999149525164,6.878999054096673,6.784471509599106,6.878995068486714
13.742676644073407,9.21888957683073,-2.1424910783175495,1.7091938456134668,-9.568688804788444,-14.248248022079721,0.6281906791387841,0.6185377767813418,-0.4924069553923236,-0.2887606166285253,0.5399664019765954,0.20691479738229687,2.1762524555610328,0.19514134941973396,6.878999180411838,6.878998957460066,6.745451663070447,6.8789969000736875
13.77012745668713,8.956221293491462,-2.5336170648454988,1.7264381902321928,-10.354834469884787,-13.985337990874754,0.6669109824708704,0.626830884097168,-0.5073223648208209,-0.26731130693635713,0.5274957119074823,0.7486440998139827,1.6271216821714622,0.16646092307988394,6.878999202503737,6.8789987565335045,6.878931987613806,6.878998016844443
13.797578269300852,8.671972672812542,-2.9175259573725723,1.7447454386420342,-11.128242617953136,-13.670763782566578,0.7018293953230861,0.6366144937347972,-0.5131162843411313,-0.24665783173109185,0.5201861005049392,0.7437132409032584,1.6292365148649455,0.166446838271984,6.878999165877918,6.878998355037173,6.878990889629512,6.878998647654994
13.825029081914574,8.366493369987074,-3.292799532254268,1.76401122585985,-11.88169831930048,-13.318245198242982,0.7451067621665126,0.6459827946551697,-0.5186557119264874,-0.22587090202588583,0.5125278695988597,0.7385376219589739,1.631582311915057,0.16644534627902924,6.878998801014854,6.878996961780095,6.87899244035424,6.8789985258242075
13.846763700271659,8.10824919158305,-3.5822665088241683,1.780205836970823,-12.461080517707963,-13.009683285132828,0.7851515661460353,0.6530985580809081,-0.5228673742831618,-0.2093253975087131,0.5062162189249385,0.7344317397191635,1.6334369010937413,0.16644462424313955,6.8789986162871015,6.878995112861114,6.878994756234473,6.878998678815253
13.868498318628744,7.837412362213752,-3.8650270099730877,1.7972708066134753,-13.02591230369401,-12.678265347228779,0.8291561635356047,0.659945758006769,-0.5269186550194768,-0.19270936519509263,0.4996913327739374,0.7303195531244273,1.6352957637984507,0.16644455296946087,6.878998357965392,6.878990901149011,6.878996060170934,6.8789987604313305
13.890232936985829,7.5542991295400945,-4.14058426872497,1.8152921993863471,-13.57537817054741,-12.324441680437728,0.8765762903538895,0.6665212304160709,-0.5308082487029072,-0.17602872199391387,0.4929563282368322,0.7262115648688974,1.6371633026491592,0.16644536178102318,6.878998002380576,6.878978532635721,6.878996821256745,6.878998787240545
13.911967555342914,7.259243465950134,-4.408451305113443,1.8343442505180587,-14.108686273512784,-11.948697255288506,0.926862240904254,0.672821981949527,-0.5345348394757239,-0.15928931343571534,0.48601440371589266,0.7221355978289276,1.6390644993720902,0.1664483381455129,6.878997519836872,6.878917457387581,6.878997277101724,6.878998768997995
13.933702173699999,6.9525965542754795,-4.668151679821497,1.8544892475937063,-14.625068884761696,-11.551551440047456,0.9794594871789294,0.6788453145846174,-0.538097077102843,-0.14249666405647474,0.47886874528899365,0.7182507403726228,1.6411575240025218,0.1664616983943892,6.878996883065294,6.855810102874467,6.878997545316912,6.878998713209767
13.955436792057084,6.634726263619095,-4.919220241803172,1.8757774257437672,-15.123367161202308,-11.133905767002771,1.0335865146009795,0.6845897188242401,-0.5414932729437968,-0.12565426526421183,0.47152195904290506,0.7896915464099664,1.7185780549680263,0.1704042129715603,6.878996092015461,6.686342665872078,6.878997685434935,6.878998631428493
13.977171410414169,6.30602565009628,-5.161211434472733,1.8982420341776498,-15.600339983528151,-10.698706759874364,1.0872530627874117,0.6905632624369903,-0.5445412884766411,-0.10779642346379066,0.463656226971105,1.413326401570523,2.348726162766765,0.2031631154128485,6.878995223098212,6.806445115683951,6.878997726081882,6.878998543588295
13.998906028771254,5.96695821431351,-5.393743742812975,1.921873064554907,-16.05916105179986,-10.24109334991439,1.1432978342587128,0.7003422803997741,-0.5457639731194835,-0.08181018686251938,0.45273554008597305,1.64259655694688,2.58964103370748,0.21549950012194669,6.878994487233577,6.798854271044963,6.878997676874626,6.878998450062481
14.020640647128339,5.617918477717665,-5.616329998332653,1.9467222066510026,-16.48623219006844,-9.75677481928362,1.2043108653685,0.7109299408508324,-0.5458905532831217,-0.05271171757532218,0.4402313004209309,1.8953810784083829,2.856322419151867,0.22912652528624147,6.878994160709859,6.66890646662953,6.87899753314821,6.878998351713885
14.042375265485424,5.2595965129202265,-5.828389775425807,1.9728974436930786,-16.87415021602963,-9.247238609841414,1.2692982257483851,0.7222108570988479,-0.5446638125285148,-0.020202982581413172,0.42584580390942567,2.5703530298125146,3.5478807239818404,0.2648499971763562,6.87899435659205,6.7878723257620965,6.878997274938859,6.878998250074398
14.064109883842509,4.892843297874687,-6.029374977467618,2.0004851562110457,-17.219917327901836,-8.707608637706205,1.340698454151952,0.7361412098698349,-0.5403531240999698,0.02108128160938744,0.4070260433616038,2.853135445322719,3.8553355270748786,0.28034435142254643,6.878994923042539,6.8788850902025995,6.878996860843928,6.878998114597389
14.085844502199594,4.5185749666121735,-6.218631528011025,2.0296247254439734,-17.507569503429902,-8.135795691989376,1.419573765642539,0.7497508403029641,-0.533790328409112,0.06609989173504481,0.3854508620779633,2.8370537384834815,3.867879588457333,0.2803628143652424,6.878995609050177,6.878970773199257,6.878996212197764,6.878997896542639
14.107579120556679,4.138054625094972,-6.395459942407636,2.0604786194699445,-17.727358092859156,-7.5367786457735155,1.5028468526254357,0.7612183286040709,-0.5259585247789762,0.11097354730069751,0.36276598270948573,2.8206417391674448,3.8800714494669357,0.28036675108034376,6.878996246374425,6.878987310747846,6.878995179973835,6.878997533162085
14.129313738913764,3.7527572624672834,-6.5592689499153565,2.0931424222609056,-17.87697560807357,-6.916739910197688,1.5866179854901659,0.7705060229120133,-0.5168790676476127,0.1555813475063964,0.33904415994713205,2.8041278457743624,3.892132930613302,0.2803678703675435,6.878996771002044,6.878992858997075,6.878993461671601,6.878996915811775
14.151048357270849,3.3642080202468736,-6.709601652138727,2.127626958654022,-17.9548887197522,-6.282093651347282,1.6669809413420567,0.7775839133852498,-0.5065754792438977,0.19980585841160495,0.314359921777237,2.78754964841025,3.9040966049986006,0.2803679482235264,6.878997178389668,6.87899528534789,6.878990380820167,6.87899581734915
14.172782975627934,2.973965366279116,-6.846140560134232,2.1638581532226273,-17.960350256099208,-5.6394145441848815,1.74006657844226,0.7824285937155053,-0.49507400436275545,0.24353101426199011,0.28879035827948396,2.7709202951472522,3.9159667031215504,0.28036734568390925,6.878997485946858,6.878996518897386,6.878984200043045,6.878993683669093
14.194517593985019,2.5836040079032125,-6.968711083009488,2.2016778362209894,-17.893406703161926,-4.995365614796508,1.8020853828200702,0.7850232021661379,-0.48240360979791125,0.2866420783315005,0.2624150305272015,2.754250520294025,3.9277337109143824,0.2803658975130838,6.878997715360489,6.87899720179533,6.87896944951415,6.878988876506068
14.216252212342104,2.1946976421018687,-7.077283448201199,2.240845474263466,-17.754897595308353,-4.356625331606872,1.8493690659478021,0.7853574950721822,-0.4685958852216407,0.3290258123129607,0.23531577958367839,2.7375615777794327,3.9393628157067218,0.28036268144702736,6.878997886911247,6.878997593832282,6.87892222197588,6.878974867470153
14.237986830699189,1.8088017188987024,-7.171973037108486,2.2810408051132414,-17.546446573215178,-3.7298149842416572,1.8784107924781241,0.7834280459765651,-0.4536848254429015,0.3705705812116784,0.2075765407808973,2.7209308033591757,3.9507191185572808,0.28035377936767364,6.878998018892243,6.87899781788774,6.878642387656866,6.878905380464679
14.259721449056274,1.4274363991068761,-7.253039142333518,2.321867346805584,-17.270446178460492,-3.1214309194493732,1.885902581044075,0.7792390206511823,-0.437706110976755,0.41116591725100243,0.1792832886837825,2.7049375962794793,3.960864098670791,0.2803090938746872,6.8789981286579325,6.878997945590754,6.8162881856063455,6.818918563993276
14.281456067413359,1.0520698425614474,-7.320882252095757,2.3628567196632195,-16.93153702035028,-2.5403492535834316,1.8679091692950271,0.7728085525823106,-0.4206915922013549,0.4506969610168091,0.15052499673056915,2.6966218847775223,3.572082946668974,0.27986185171193895,6.8789982337971995,6.87899803468298,6.82941950200894,6.640047305051347
14.303190685770444,0.6840693472252658,-7.3760957736161,2.4034550125835477,-16.534728128201227,-1.9931905301249435,1.82163096299129,0.7662741682014709,-0.40203978564589504,0.4858106246724989,0.12319069311709874,2.0640231570787235,2.642903188863609,0.31206300397955294,6.878998339118545,6.878998131554166,6.862591794881575,6.801842704835357
14.324925304127529,0.32469334172064207,-7.419417009101323,2.4430474663516137,-16.08212534213987,-1.4772228529693865,1.7519519225977689,0.7604120832623132,-0.3864838671684516,0.5116030791289139,0.10327620008954594,1.853422117228154,2.347672696886312,0.3223929011716412,6.878998441921041,6.878998230714398,6.864163935447953,6.808496077174158
14.346659922484614,-0.02484551496158496,-7.451523884038979,2.48112547276924,-15.592383424521914,-0.9908352727416301,1.663434744715799,0.7543791672917507,-0.37181166064346655,0.5341522139965637,0.08572965211372775,1.6604196155615287,2.078549699044016,0.33185877908724404,6.878998539809887,6.87899832863506,6.865842792075206,6.816392591892038
14.368394540841699,-0.3637400179709182,-7.473059310546757,2.5172795921075535,-15.071649226455216,-0.532966668530853,1.5574829697405261,0.7483959463034288,-0.3580575978502262,0.553845139646285,0.07038341758739451,1.4887085706524437,1.8399360763665393,0.34026739754938573,6.878998631497505,6.878998422953038,6.867556066816444,6.8238957817993064
14.390129159198784,-0.6913165619197885,-7.484643137684322,2.551130890052524,-14.525168833460024,-0.10207819424597975,1.4355822085385446,0.7426035452238746,-0.34519266000755733,0.5710793667602819,0.057011919452289325,1.3368431270008372,1.63069278496747,0.34769149013314143,6.878998716456252,6.878998512286104,6.8690834517926005,6.830788067853336
14.411863777555869,-1.0070155630872784,-7.486861768278839,2.5823327214753315,-13.957301442536881,0.3035955401579135,1.299190091253772,0.7370840545022652,-0.3331668749989838,0.5862137132648066,0.04539176558918992,1.2033673240427758,1.4482634814115987,0.3542033265436243,6.878998794648299,6.878998595954559,6.870407558019522,6.836937451507047
14.433598395912954,-1.3103721832356194,-7.480263235078594,2.6105701222820397,-13.371637499511246,0.6858973348951306,1.1496760839722093,0.7318813846467701,-0.3219159165989954,0.5995605678042137,0.03531157010273901,1.0864443798549435,1.2896118202193736,0.3598946649685473,6.878998866329378,6.878998673749183,6.8715488910720115,6.842327649313583
14.455333014270039,-1.6009996210967925,-7.4653555182725055,2.6355578932014447,-12.771118991504224,1.0466464577768606,0.9882971617350075,0.7270138258387461,-0.31137008055138266,0.611386234469335,0.026578981906751453,0.9841168301668327,1.1517177060122983,0.36486351933238603,6.878998931913696,6.878998745756982,6.872529369774027,6.84700194306418
14.477067632627124,-1.8785750183700662,-7.442607056957931,2.657038154835146,-12.158152512677226,1.38757867035123,0.8161906960472619,0.7224827149757517,-0.30146013186898596,0.6219152942640682,0.019023202052246974,0.8944997839850127,1.031772891313308,0.3692042710258348,6.878998991886499,6.87899881223879,6.873367926441554,6.851030288054527
